DocURL	DocID	SentID	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.ralfonso.de/Fotoschule/fotoschule37.html	2f21c54a93cde68e0baf84059923838372c7	33	Sg	Ind	Bild	er	0
http://www.nsks.de/nsks/musik/zgm_schule	0949f6a93b532cf7630bc8127347e5b1c1c7	3	Sg	Ind	Bild	er	0
http://evangelische-theologie.ph-gmuend.de/mwm/lehre-alt.htm	380b567340f5704d8ac10a78c74448651d12	127	Pl	Ind	Bild	er	0
http://off-the-record.de/2008/08/22/spiesser-alfons-post-an-wagner-10	f2fc4e1eafa17dc36b45c362f7b897912e25	10	Sg	Ind	Bild	er	0
http://www.wellness-kuren-online.de	d6789653dc33402d9c873895e24d1da706de	50	Pl	Ind	Bild	er	0
http://www.levigo.de/dokumentenmanagement/blogarchiv	c4afa63ed328fb683c4d8d7fa14ccc5036bf	38	Pl	Ind	Bild	er	0
http://www.afrika-foto.de/r-afrika-17-zambia-46-brown-hooded-kingfisher--braunkopfliest-6571.htm	1486f8252a2049d2cf834c5af04765bad401	8	Sg	Coll	Bild	er	0
http://www.lang-gitarren.de/neues.htm	9b23265c70d66831be0ab9b6058655c548af	31	Sg	Ind	Bild	er	0
http://www.wahrheit-tv.de/353864.html	848210addeb54c09b375503826663b668a3d	38	Pl	Ind	Bild	er	0
http://www.mpg.de/7775250/MPI_MIS_JB_2014	05af4e6617728dbc7eb793183f9a9438bad1	28	Sg	Ind	Bild	er	0
http://www.digitalkamera-kompakt.de/wieso-druckt-mein-laserdrucker-schief	52dfc9f10c634e09b45b6ffdeb1636c12419	35	Sg	Ind	Bild	er	0
http://www.tu-cottbus.de/theoriederarchitektur/Wolke/deu/Themen/031/Kaschuba/kaschuba.htm	f1c2aead8c0115ea4b394977e77191edb837	95	Pl	Ind	Bild	er	0
http://www.art-service.de/article/albani_psalters_faksimile_2007.html	456c7a012480da18adf45717663e3cb5df16	24	Sg	Ind	Bild	er	0
http://www.diegeschichteberlins.de/geschichteberlins/buecher/90-berlin-literatur-2008.html	cba80ba6f06c13e452e6a4d71981efeb4934	187	Sg	Coll	Bild	er	0
http://satgeo.zum.de/satgeo/beispiele/dsat2.htm	f06a340b8434a253ebe1fc26d8de3a348220	1	Sg	Ind	Bild	er	0
http://www.film-tv-video.de/videoreport_details+M5e10114fffc.html	be44c90351e56d9c149767f247c7b768e9d2	6	Sg	Ind	Bild	er	0
http://www.lokalseiten.de/wuppertal/2001/01/200101058.html	0a580acfa68c3046a992d1a29670c8dbf3a9	10	Sg	Ind	Bild	er	0
http://jafi.jewish-life.de/zionismus/act/18zion.html	1a235618171ed9029b268f6118ac21a3e180	9	Sg	Ind	Bild	er	0
http://www.schweizerfamilie.ch/kreativ/artikel/kapuzenmantel-fuer-coole-ladies.html	c2d90b211f74c7d2c4e545a2b7bf07224693	53	Sg	Coll	Bild	er	0
http://www.ecoguide.de/tag/universitatsmedizin-mannheim/page/2	729d05a654f28d0ec7734a66d39d5f15f3a9	6	Sg	Ind	Bild	er	0
http://www.geometrie.tuwien.ac.at/asperl/projekt/stein5.htm	e1952ee9bc1030c8e32aa7764ad9ccbbc0ad	20	Pl	Ind	Bild	er	0
http://www.simulationsraum.de/blog/category/dies-und-das/page/2	d5a0800ce8292ebc6d7707585b0ef05ae79b	44	Sg	Ind	Bild	er	0
http://www.natur-portrait.de/foto-50942-frisch-und-frueh-am-morgen.html	5c25ca7351ea2133e695e4b6009aa950806c	2	Sg	Ind	Bild	er	0
http://www.juergens-workshops.de/board/archive/index.php/t-289.html	bb73b83ac0dd7f123e187e731436883ca836	9	Sg	Ind	Bild	er	0
http://www.francoiseheitsch.de/ausstellungen/himmel-oder-hoelle/pressetext.htm	d608e9981ea4773bec676bc5e92d38f5ac0f	9	Sg	Ind	Bild	er	0
http://www2.drkcms.de/drkdrols/aktuelles/2014/karneval-2014.html	0667a732ce0f9214270fba5886f51658f177	12	Sg	Ind	Bild	er	0
http://edoc.hu-berlin.de/dissertationen/kunstgeschichte/reichel-andrea/HTML/reichel-ch2.html	7ab81585736c3e2a8d8fbcd8af2db48f7f9f	162	Sg	Ind	Bild	er	0
http://www.aufbau-ffm.de/serie/Teil26/teil26.html	e54afdcb151e0ee6c2baa645fbeb6ec9ac66	21	Sg	Ind	Bild	er	0
http://www.antbo.de/kataloge/a0587/seite-7.html	6242352e754cd76dd85b4ccab741ad88189f	571	Sg	Ind	Bild	er	0
http://www.kinozuhause.de/runco_faq_cinewide.php	a404ca4749e59114a7068253c93fc61a96d2	3	Sg	Ind	Bild	er	0
http://www.galerieverein-leonberg.de/de/ausgestSingledOut/pressesmolarz.html	eea1c5e8cd4804395a34dbcca736cc83828a	14	Sg	Ind	Bild	er	0
http://www.galerieverein-leonberg.de/de/ausgestKuenstler/Klee_Paul.html	dd53c6453cd8fad7abbe8f5c6a2f366a0eb4	5	Sg	Ind	Bild	er	0
http://www.spielkult.de/ranking.htm	1013d16469971a5aaf215d5ae3abab679a27	9	Pl	Ind	Bild	er	0
http://www.alltageinesfotoproduzenten.de/2011/09/27/veer-bietet-jetzt-abo-modell-an-einmalige-opt-out-chance-fuer-fotografen/comment-page-1	6468435dd156aef5cb236569e1f6a4c09e12	22	Sg	Ind	Bild	er	0
http://www.happypainting.de/archive/index.php/t-11177.html	eb1efa8a84572b0b224b875ed18d8a2cf49b	36	Sg	Ind	Bild	er	0
http://www.edmadesign.de/11-0-Fotodesign.html	7e62a520d1bf06f6bb7f0f91612b7afcd7b6	8	Sg	Ind	Bild	er	0
http://ivvgeo.uni-muenster.de/Vorlesung/FE_Script/3_9.html	634d55de1a4d1e39d63c4c755cfcad99a0c4	48	Pl	Ind	Bild	er	0
http://www.eth.uni-heidelberg.de/personen/brosius_schwerpunkte.html	c32701550dc963ec96975b34073a833dbdc1	10	Sg	Ind	Bild	er	0
http://www.antbo.de/kataloge/a0942/seite-14.html	224de8bf445b13d809257a79791e4b688416	748	Pl	Ind	Bild	er	0
http://litfas.de/sign/litfasdesign.php	224192993053ce2d11169879ef81c69ffcfc	12	Sg	Ind	Bild	er	0
http://www.psychographie.de/0030.htm	be372e8f236e27c6f20c59b86af922eec354	38	Pl	Ind	Bild	er	0
http://www.sony-minolta-forum.de/forum/archive/index.php?t-839.html	2ba6e7a0d775f971b23f9abab64248c27c61	54	Sg	Ind	Bild	er	0
http://www.exxpose.de/bauen-renovieren/innen/raumteiler/artikel/-610d21a678	4e463d7cebb32cfd97f3bc65fab33136b511	13	Pl	Ind	Bild	er	0
http://www.leipzig-sommerakademie.de/sommerakademie/kurse.html	5368b64b6fc76991246d02876e7e1d4faa8b	16	Sg	Ind	Bild	er	0
http://www.ffsf.de/archive/index.php/t-9956.html	d0cb17b0ba0860059c700e2070e2422b51f8	33	Sg	Ind	Bild	er	0
http://www.cine4home.de/Tuning/SonyHS20/SonyHS20Tuning.htm	929f3160f265839f5cac7b2ce492db3f31c0	22	Sg	Ind	Bild	er	0
http://www.ttn-institut.de/taxonomy/term/6?page=9	a2c0f04347e3af9c1bc275cec37a57737b1e	14	Pl	Ind	Bild	er	0
http://hsozkult.geschichte.hu-berlin.de/tagungsberichte/id=1211	87953fc7f4faab5ff2bb39446a89546f844d	50	Pl	Ind	Bild	er	0
http://www.astrearedux.de/Konzerte/index.htm	0d2110d02c095f054a7a4b9bea28e2dbfb9c	16	Pl	Ind	Bild	er	0
http://www.medienmaerkte.de/artikel/hoerfunk/002407_dab.html	b1deafa9cae9409ba20f564d67ae955514ae	9	Pl	Ind	Bild	er	0
http://www.computerwoche.de/a/apple-ipad-air-128-gb-wifi-cellular-im-test,2549837	7500f976b462346930b79993dbab8f3f00d9	24	Pl	Ind	Bild	er	0
http://www.handy-123.de/siemens/siemens_sxg75.htm	e5ad08169d2c28a08f6a5fda1c2cdc4621e4	27	Sg	Ind	Bild	er	0
http://saebi.isgv.de/biografie/Fritz_B%C3%B6hlemann_(1892-1978)	58b790dbdc3f690a4357b42aa19410d92896	28	Sg	Ind	Bild	er	0
http://www.uni-bonn.de/~umm705/quiA1200.htm	9b7ebe2008554dca82c86ef5ffbd37f16209	3	Sg	Ind	Bild	er	0
http://www.zirn-info.de/zirnadi.htm	6f7d6ee83378a224cdfd68dcef4808693bf1	182	Sg	Coll	Bild	er	0
http://community.arcadeinfo.de/archive/index.php/t-9912.html	95a2984e59fd141f9992295000251a2aad6b	19	Sg	Ind	Bild	er	0
http://blogwatch.germanblogs.de/archive/2008/02/26/die-bilderfalle.htm	a844f8c469578dcbe414da5bd00026984659	57	Pl	Coll	Bild	er	0
http://www.areamobile.de/community/tests/171457-sony-xperia-z-test-das-erste-echte-superphone-von-sony.html	c264ffa091de64ffe5a2a69e9a0561cf9a76	153	Sg	Ind	Bild	er	0
http://www.wuv.de/marketing/kreation_kognition_was_der_mensch_nicht_sieht_das_kauft_er_nicht	f300e808f7a26abd3440ab7f7898195c349b	156	Sg	Ind	Bild	er	0
http://www.schlamm-assel.de/hardware3.html	1f5107a67c952dd0558d1c48c966a522fedf	52	Sg	Ind	Bild	er	0
http://www.weberberg.de/gespraech/buchtipps.html	6d13bc56545a01ee9591eb6e369b1680cf0d	321	Sg	Ind	Bild	er	0
http://www.olympusinfo.de/forum/archive/index.php?t-1185.html	dae54da5cc7f6bf3beb30c8a9e251df57c49	4	Sg	Ind	Bild	er	0
http://www.golem.de/specials/camcorder	f9f69d65bf6f513e061c3bb7be6f07f898bc	69	Sg	Ind	Bild	er	0
http://www.versus-wf.de/cms/de/kreisbildstelle_wolfenbuettel/aktuelles/informationen_zum_urheberrecht.html	89b8d3e3f536aa5f9b4f35cb83d6d8f470a3	14	Sg	Ind	Bild	er	0
http://www.amoeneburg.de/Seite64.htm	3f5ef834c02358e51271862ad0a6b2667a6b	19	Sg	Ind	Bild	er	0
http://www.rikes-seite.de/material/anspiele/struselotte/jona.html	e692b29e58e49031a99d14972f49f2560215	42	Sg	Ind	Bild	er	0
http://www.fluter.de/de/131/erfahrungen/12359/?AdminAccess=all	446f8f5fce5c2123041a3ae95165d9a3dea6	35	Sg	Coll	Bild	er	0
http://www.mittelstand-nachrichten.de/neue-stern-ipad-app-eroeffnet-erstmals-abonnements-und-direktanmeldung-in-der-app-20110908.html/print	e31f7b933400a0b89572b82495ec3b8f9940	10	Sg	Coll	Bild	er	0
http://www.bmw-syndikat.de/bmwsyndikatforum/topic288153_E53_%C3%96lwanne_BMW_X1,_X3,_X5,_X6.html	cc9ff0896c54011b6e62433f3a2aaf2a9000	23	Sg	Ind	Bild	er	0
http://print.perlentaucher.de/buecherschau/2003-07-03.html	af4a244c8a8898c3058a963a06ae5768b814	75	Pl	Ind	Bild	er	0
http://www.cyberpresent.de/Technik/lampen2.html	de54358ad3eea21513c7e911bb3cf48a3e23	58	Sg	Ind	Bild	er	0
http://www.lsg-darmstadt.justiz.hessen.de/irj/LSG_Darmstadt_Internet?rid=HMdJ_15/LSG_Darmstadt_Internet/nav/971/97170ea8-cf27-bb11-f3ef-ef97ccf4e69f,,,,11111111-2222-3333-4444-100000005012%26conOrder=dContentStartAt%26conOrderDirection=DESC%26conPage=3%26conPageSize=10.htm%26uid=97170ea8-cf27-bb11-f3ef-ef97ccf4e69f	e0d412de89089f949f565a1faf598bf6e333	10	Sg	Ind	Bild	er	0
http://www.kreis-archiv.de/filme/space2063_serie.html	442273f92a09bf12e85f275ac45c140a41df	298	Sg	Ind	Bild	er	0
http://www.salzgeber.de/delicatessen/brecht.html	da075fea0f9f44a9656f0e3ad1dbd7c5e76c	54	Pl	Ind	Bild	er	0
http://www.kunsthalle-tuebingen.de/index.php?option=com_content%26task=category%C3%83%C2%83%C3%82%C2%83%C3%83%C2%82%C3%82%C2%82%C3%83%C2%83%C3%82%C2%82%C3%83%C2%82%C3%82%C2%A7ionid%26id=125%26Itemid=171%26limit=9%26limitstart=9%26lang=germanf	065252a0d2d538e227f90ff8fe45b0fc9316	72	Pl	Ind	Bild	er	0
http://www.dvdcheck.de/archiv/0100/040100.htm	334716b93b7d4d1abf416f4646054a5cca5d	12	Sg	Ind	Bild	er	0
http://ffm.junetz.de/JuMag/erro_schirn11	c266e9a48af67d793f3bf3181e0b6508a934	18	Sg	Ind	Bild	er	0
http://www.luenen.de/medienservice/index.php	938b4fa9ea85130982939d3e3691d139ae5b	464	Sg	Ind	Bild	er	0
http://www.kundp.de/Software/Anwender/DataBecker/Beschreibung/DB_InternetFotoalbum.htm	ef0d040d165759d3a2332c51ce966af4bbca	5	Pl	Ind	Bild	er	0
http://www.fotobearbeitung-software.de/bildbearbeitungsprogramm-kostenlos.html	689490a8f0b2f5d6c7b610467ed5738a869c	36	Sg	Ind	Bild	er	0
http://satgeo-muenchen.de/geomuc/infos/ba_3.htm	af6e749d27f5debb229bbe59c862bd4e4ccd	72	Sg	Coll	Bild	er	0
http://www.baader-planetarium.de/zubehoer/zubsonne/sonne/w-foto/zeit-1.htm	b815bf7daed7aaae17ec74275823e7c1877e	12	Sg	Ind	Bild	er	0
http://www.netzmafia.de/skripten/perl/perl4.html	67e888d0eda906ee7d56c8276ed4fed33fac	146	Sg	Coll	Bild	er	0
http://www.grips-service.de/webbook/hardwarepraesentationen.htm	d09487a3c04ca2c3fc463f883108a928fa36	3	Pl	Coll	Bild	er	0
http://www.weblexikon.de/Fernsehen.html	ab84e0f09a87aadc456d64e0d506ee66cea0	120	Sg	Ind	Bild	er	0
http://www.bdimitrov.de/kmp/lenses/zooms/_prototype/M32-39f2.8-Flexi.html	9755fb707e4ca68350bcd0de6ac1fc5005c8	3	Sg	Ind	Bild	er	0
http://www.sonyuserforum.de/forum/archive/index.php/t-4995.html	e6e5fe341276f37fb89525572f41e9db2499	50	Pl	Ind	Bild	er	0
http://www.jaschis-forum.de/homepage/dvd/dvd_pc.htm	efdb4aea94bc5bd10011d800bf4fb10ada26	13	Pl	Ind	Bild	er	0
http://www.offroad-freunde.de/offroad2/archive/index.php/t-1-p-3.html	0ded0bb92289b2008aaab1eed7441a97e0d9	23	Pl	Coll	Bild	er	1
http://schrempfy.de/index.php/2008/06/05/gratisflug-ins-all	3632c462d8d4b1f5716af1e35d94a43b4cfa	54	Sg	Coll	Bild	er	1
http://www.mary.gmxhome.de/seiten_mary/hobby_mr.html	aa39dea5093a284050c02275c1a5289c57b4	2	Sg	Ind	Bild	er	1
http://www.coasterfriends.de/forum/korea-vs-japan-tour-2009/843-day-2-seoul-sightseeing-coasterfrei-print.html	7d0580a9d683e6109ee5ac491a0f4c755311	20	Sg	Ind	Bild	er	1
http://docupedia.de/zg/Visual_History_Version_3.0_Gerhard_Paul	d210fda4735d7689af2ffe6d957ad0ca7e6a	179	Sg	Ind	Bild	er	1
http://www.wochenanzeiger.de/archiv/20024121w.html	831c44b52cc45126059ed3e2069bb16edbd7	7	Sg	Ind	Bild	er	1
http://www.etuf.de/fechten/fechten-in-essen-aktuelle-nachrichten-der-fechtriege-im-essener-turn-und-fechtklub-ev	bbb8de72bebf77581725f7da43645c0419ae	58	Sg	Coll	Bild	er	1
http://www.xlmsoft.de/datubixhilfe/hlp_bild.htm	bb29dd46a324a8d92f7155b4ca8bcbbd6ebe	2	Sg	Ind	Bild	er	1
http://www.hottelino.de/sitemap.html	6c5bec9c63c29e1e7f6f3294a8a2346c98fb	9	Sg	Ind	Bild	er	1
http://www.dunkelziffer.de/information/aktuelles/Archiv/aktuelles2008/Spendenparlament.html	fd302910f7b3e01375b1fb5e5c15f86a3a9b	4	Sg	Ind	Bild	er	1
http://www.bundespruefstelle.de/bpjm/Jugendmedienschutz-Medienerziehung/erziehung-medienkompetenz,did=108862.html	9b5c5205227d59cf3df9accd2264e07ddd4e	5	Pl	Ind	Bild	er	1
http://www.ph-weingarten.de/deutsch/forschungsprojekte-aktuelle-forschungsprojekte-sprima.php?navanchor=1010016	188327307b65d58e9cc2f0a3016220141abe	5	Pl	Ind	Bild	er	1
http://aintschel.blog.de/2010/10/19/bald-kommst-kindergarten-annette-betz-9685137	8cf7e42ed35842d8f177e092f45b77a40cf3	10	Sg	Ind	Bild	er	1
http://www.antbo.de/kataloge/a0377/seite-13.html	23a6c4015be03b6c54d5c90b77a840bce4f4	235	Pl	Ind	Bild	er	1
http://www.dillum.ch/html/berns_mutige_zeit_2003_kritik.htm	22e2e89148c8e593fdcc50982fd24ac8e47f	130	Sg	Ind	Bild	er	1
http://www.negativ-film.de/2010_11_01_archive.html	59b9f7ba978e9a39a9145b028b11e1c6d74d	212	Pl	Coll	Bild	er	1
http://www.tt-board.de/forum/archive/index.php/t-37485.html	454ebe365d294e5832b1226fa77440db106e	7	Sg	Coll	Bild	er	1
http://www.wortfilter.de/Tipps/t002.html	0c23056fa2f9f3bd4356502aea064147a29f	43	Pl	Ind	Bild	er	1
http://freilesen.de/werk_Willibald_Alexis,Der-Werwolf,3518,17.html	491d9a1b20e308929632dbf86cfbe1e4e68d	220	Pl	Ind	Bild	er	1
http://neunzehn72.de/2009/11	1b80f5d6b0a685dc2347cd96b97044964963	21	Pl	Ind	Bild	er	1
http://www.schwedenforum-neu.de/archive/index.php/t-8950.html	a4be7dc372a8ac97b495d25ab729f79b615c	57	Sg	Ind	Bild	er	1
http://www.geisteswissenschaften.fu-berlin.de/izma/termine/index.html	112afadb4abc84b0d8f50059e47c0c0b765c	8	Pl	Ind	Bild	er	1
http://www.bimmelbahn.de/pkurier/pkrez141.htm	ca0ee1a22a65ace33db5ca02c93b8ff884d6	10	Sg	Ind	Bild	er	1
http://www.maepu.de/moulin-rouge-special-edition-2-dvds-special-edition	8e98f1cbe1c216f034c9299b62697ffcfbbe	34	Sg	Coll	Bild	er	1
http://www.folker.de/201201/07aldona.php	87595afc714324823833caa934aed748e192	17	Pl	Coll	Bild	er	1
http://mobil.animexx.de/fanart/aikofav/1939690	17c12ad309ebb6e28261807b06f513ffc1f7	15	Sg	Ind	Bild	er	1
http://www.managementsoftware.de/kreativ.htm	8d1f0bcfcfaa81e1bc645fef51126f97d5d0	9	Sg	Ind	Bild	er	1
http://www.imgimg.de	2a05e3833ae05653900767bbb3895af0c000	3	Pl	Ind	Bild	er	1
http://www.behinderte-hunde-forum.de/archive/index.php/t-4286.html	89caf29cf61ac80b11dbdcc9be6708fc46be	526	Sg	Ind	Bild	er	1
http://www.silvia-retzlaff.de/html/body_lebenslauf_richtig.html	e8849a043a397b83c57eddb23b9f4dd3c1b6	2	Pl	Ind	Bild	er	1
http://www.nikoninfo.de/forum/archive/index.php?t-33775.html	09101e4558d25f8cea004a9174ee677879ea	10	Sg	Ind	Bild	er	1
http://www.weser-fun.de/unternehmen/788-antik-service.html	5d143106c505c5d2935c8e1f3f1e1236e395	11	Pl	Ind	Bild	er	1
http://www.faq4pcs.de/archive/index.php/t-1283.html	9ca344b9e00632a8d5f58aa1f01723c2092a	72	Sg	Ind	Bild	er	1
http://www.faq4pcs.de/archive/index.php/t-1283.html	9ca344b9e00632a8d5f58aa1f01723c2092a	73	Pl	Ind	Bild	er	1
http://www.hohu.de/kultur-mound.htm	c1912fa19977ba5350f9db8876d8f73c42ea	14	Pl	Coll	Bild	er	1
http://www.montanbanat.de/diashow.htm	4d94b0aded039ec30e21e9c25cda7612a8f1	11	Pl	Ind	Bild	er	1
http://www.bonnerkunstverein.de/ausstellungen/aktuell/klara-liden-rumpfflaechen-und-pluendererbanden	deed2da240c0a4b0d7ecaa7b3f4aec642977	3	Sg	Ind	Bild	er	1
http://www.emuenzen.de/forum/rechtliche-fragen/36750-duerfen-privatpersonen-abmahnen-2.html	5336781a8054179972c93da8a6396be7c21d	79	Pl	Ind	Bild	er	1
http://www.mariosagt.de/blog/2011/04	3f7a303424dc069616d7e67af4aad9b1d5d9	57	Sg	Ind	Bild	er	1
http://www.payer.de/religionskritik/karikaturen33.htm	86d75721ef6f1d95e1680f518e959b021249	732	Sg	Ind	Bild	er	1
http://forum.tour-magazin.de/archive/index.php/t-48390.html	27f888786a804db750380be90de9ecfc691b	138	Pl	Ind	Bild	er	1
http://www.buggy-club.de/treffen-beendet-f10/buggytour-vatertag-21-05-in-hamburg-t10343.html	712e67c439a4d417d2e099d2577213a66fd3	24	Sg	Ind	Bild	er	1
http://www.sportunionooe.at/de/menu_main/aktuelles/newsshow-news-----fachsportnews13?return=8	c7b16575028d42dce27821e9615349eb533a	3	Pl	Ind	Bild	er	1
http://www.jahrbuch-daun.de/VT/hjb1987/hjb1987.78.htm	3d85177a1b0d4c356dd69b7591694c27ddbe	32	Sg	Ind	Bild	er	1
http://www.gilmoregirls.de/forum/archive/index.php/t-9189-p-2.html	28ab17d3ced03f76c3b6955afb612dfbd4c9	335	Sg	Ind	Bild	er	1
http://www.adk.de/de/aktuell/veranstaltungen/index.htm?we_objectID=24807	2e1944e7e55ded180edf79457f9413860fd5	44	Sg	Ind	Bild	er	1
http://www.historik.de/archiv/2010/3	7282fd6ed86fbbd7516f0ae03689afa1a19c	38	Pl	Ind	Bild	er	1
http://www.miranto.de/goon.php	3e193b359835c9190ca66228579cb99e91a8	22	Pl	Ind	Bild	er	1
http://www.humanist.de/kultur/tips991101.html	6b889219e71759688cf1bab276f18b30b33b	124	Sg	Ind	Bild	er	1
http://www.spielkult.de/ranking.htm	1013d16469971a5aaf215d5ae3abab679a27	15	Pl	Ind	Bild	er	1
http://www.seo-united.de/blog/google/hat-google-uns-bei-der-bildersuche-angelogen.htm?replytocom=47850	aad7d34f52e23a3b4c111d3b4c52e9230057	134	Sg	Ind	Bild	er	1
http://www.dreieich-zeitung.de/zusatz/einzelansicht/article/eine-reise-nach-russland	153344d75ecaff36b3e03218c219271bde58	1	Sg	Ind	Bild	er	1
http://www.lepiforum.de/lepidopterenforum/forum/benutzung2.htm	e35b63d18e07978993a0286acc8e4c5c620d	90	Pl	Ind	Bild	er	1
http://www.bahnerforum.de/forum/archive/index.php/t-6097.html	faf81398cb4b8630b1a16bd1aa14e1bd4f4a	420	Pl	Ind	Bild	er	1
http://www.reich-der-spiele.de/kritiken/Der-Kleterretter	e6cbfba60abc7173500daee8bd05a25a5060	33	Sg	Ind	Bild	er	1
http://www.mariannepeternell.de/3_3.html	70318db1275a3d92a819d0cba9a518c568dc	9	Sg	Ind	Bild	er	1
http://www.vibus.de/event_tickets/10001400100723000.html	d6362d532c207409709a3b56a46142c82032	3	Sg	Ind	Bild	er	1
http://www.all4phones.de/forum/handy-news/20779-htc-hd2.html	0db7eab0d70cbe19021fec0daa389cc34bd9	26	Sg	Coll	Bild	er	1
http://www.halle.de/de/Rathaus-Stadtrat/Aktuelles-Presse/Medienportal/Bildergalerien	8bc6094cc36bcfd12ee1b669ce25f07a57a6	18	Sg	Ind	Bild	er	1
http://www.dpsg-wenholthausen.de/geschichte7.html	19efb029691ae10888a8f11158439a221add	54	Sg	Ind	Bild	er	1
http://www.petraschuster.de/nuernberg/geschichte/moritzkapelle.shtml	5803ba7d23e858fdfdfdaa300e7ea71ca2dc	48	Sg	Ind	Bild	er	1
http://www.politik-sind-wir.de/archive/index.php/t-13263.html	e199000bf2f901a92b7d18ef61c60e0fc76a	232	Sg	Coll	Bild	er	1
http://www.gerold-dreyer.de/Homepage/Fotos%20verbessern/21%20fotoschau%20photostage.htm	e56316efa6777086ef6b2ed8fce662f3948f	162	Sg	Ind	Bild	er	1
http://shop.fotohits.de/index.php/fotohits/bucher/sonderangebote-alle-themen-3.html	59ad1daa069d77ab7d8d276f5dd7e13bb134	1	Pl	Ind	Bild	er	1
http://www.adk.de/de/aktuell/veranstaltungen/index.htm?we_objectID=25693	a93405d6b952100d6b2d742f5d3724096e02	5	Pl	Ind	Bild	er	1
http://zk.mtg-forum.de/archive/index.php/t-23021.html	4ce2ddd73271d292bec8143f3bc89e92fbec	114	Sg	Ind	Bild	er	1
http://www.geisteswissenschaften.fu-berlin.de/v/schriftbildlichkeit/kolleg/forschungsprogramm/index.html	b5cf71cbae371eed7a26f074268391754da1	50	Sg	Ind	Bild	er	1
http://www.fea-potsdam.de/preisschriften/Muenster-Kultur.htm	62a6b169cd256e4380f2737ad0140c66a567	1	Sg	Ind	Bild	er	1
http://www.programmkino.de/content/links.php?id=1511%26s=druck	5ce61fff3de88d8d94e1a89d6fe716fc5863	24	Pl	Coll	Bild	er	1
http://www.explorer-magazin.de/foto/lanzavor.htm	51bced96b870af9eed7a5d8d43a5969fc872	6	Sg	Coll	Bild	er	1
http://www.early-pictures.ch/eu/text/de/6-2.html	a6f2d1493141fcf30a0f24ba087e3719f90e	17	Pl	Coll	Bild	er	1
http://www.astronomie2009.at/kalender/termin-anzeige.php?terminId=20	a7651bd137e1169bedd5545be35919a13310	5	Sg	Ind	Bild	er	1
http://www.astrologie.de/forum/astrologie-allgemein-f1/auserirdische-zivilisationen--t1080-s105.html	72d3838eeccf619ff620766a5b936b3f0f46	97	Sg	Ind	Bild	er	1
http://m.com-magazin.de/praxis/online-dienste/12-kuriose-technik-details-wikipedia-324070.html	cffc0a0474abaa2457532c68d45396fed6a6	11	Sg	Coll	Bild	er	1
http://www.highlightzone.de/comic/comicforschung_2010.html	bd0b84396a9a1f657354443c744a840ea157	13	Pl	Ind	Bild	er	1
http://www2.hu-berlin.de/fpm/textpool/texts/wicke_popmusik-als-industrieprodukt.htm	2baaf05232ffb451a4654164164467106b22	238	Sg	Coll	Bild	er	1
http://www.weltwoche.ch/ausgaben/2008-23/artikel-2008-23-appenzell-innerr.html	157774427f877c12d98975ce23e9bcfac186	20	Pl	Ind	Bild	er	1
http://www.timediver.de/Jordanien_Petra.html	a150f35fc2008bcc3711e79f10d23346528d	46	Pl	Ind	Bild	er	1
http://www.tagseoblog.de/zwei-neue-seo-joker-black-fridaynite	93464c8feead50b5a34508b6fa6320139b97	41	Sg	Ind	Bild	er	1
http://www.kulturgenuss.de/referenzen.htm	5a5354bfaceaebaf739f6618d42756c02a94	58	Pl	Ind	Bild	er	1
http://www.iosb.fraunhofer.de/servlet/is/4896	343d572cb0cc1a38e9fe45c630c748a14d98	16	Sg	Ind	Bild	er	1
http://www.regenbogenschule-happerschoss.de/40646/40691.html	116634688d199749a09e69b17ed618e9f2df	448	Sg	Ind	Bild	er	1
http://www.x3-treff.de/archive/index.php/t-4132.html	5ce6710d4a711963e83642a18e1bfa391195	24	Sg	Ind	Bild	er	1
http://www.geschichtsspuren.de/forum/kaserne-in-hornum-t5272-10.html	1a2e24ffd9e674311eb7733c02cb65ebf6e9	15	Sg	Ind	Bild	er	1
http://www.bsz-bw.de/depot/media/3400000/3421000/3421308/97_0182.html	658b41a6ce6167bff535e101ba9872e9fa8c	13	Sg	Ind	Bild	er	1
http://www.prosieben.de/tv/germanys-next-topmodel/episoden/0905-episode-5-boys-edition	cdeaee8c5adfa68ee58b155051cde4ded9e6	68	Sg	Coll	Bild	er	1
http://www.flowgrow.de/bastelanleitungen/i-like-selbstgemacht-meine-kleine-garnelenzuchtanlage-t12145.html	96935088b48b4c0f6763ed4fbc3b32c88556	49	Sg	Ind	Bild	er	1
http://www.rundschau-hd.de/archives/1293	91c987a979845dfa920d9dcb36e69c2787f2	62	Sg	Ind	Bild	er	1
http://www.text-und-zeit.de/rel/christ011.html	53ed64d73cde2ac4a1769dba30e12e53ce13	67	Sg	Ind	Bild	er	1
http://www.das-friedensreich.de/02_01/bethlehem.html	e42a001974c1e2b29a1570a9ea4f73dc8530	173	Sg	Ind	Bild	er	1
http://www.ksv-ismaning.de/rueckblick2011.html	3d9aea28fa6556f3ba4c1bd68a2aed1c25fa	12	Sg	Ind	Bild	er	1
http://www.ultimo-muenster.de/kr-buch/b-ayes.htm	22e27d2681f7e39b1c9b454da6e2deb9923e	4	Sg	Ind	Bild	er	1
http://www.maramures.de/Ikonen/Seiten/index.html	c86ab4e02217d24e67b60a4f753669fe4916	9	Sg	Ind	Bild	er	1
